	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV22989	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
ASV22990	NA	NA	NA	NA	NA	NA	NA
ASV22991	NA	NA	NA	NA	NA	NA	NA
ASV22992	NA	NA	NA	NA	NA	NA	NA
ASV22993	NA	NA	NA	NA	NA	NA	NA
ASV22996	NA	NA	NA	NA	NA	NA	NA
ASV22998	NA	NA	NA	NA	NA	NA	NA
ASV22999	NA	NA	NA	NA	NA	NA	NA
ASV23000	NA	NA	NA	NA	NA	NA	NA
ASV23001	NA	NA	NA	NA	NA	NA	NA
ASV23002	NA	NA	NA	NA	NA	NA	NA
ASV23003	NA	NA	NA	NA	NA	NA	NA
ASV23004	NA	NA	NA	NA	NA	NA	NA
ASV23005	NA	NA	NA	NA	NA	NA	NA
ASV23006	NA	NA	NA	NA	NA	NA	NA
ASV23007	NA	NA	NA	NA	NA	NA	NA
ASV23008	NA	NA	NA	NA	NA	NA	NA
ASV23009	NA	NA	NA	NA	NA	NA	NA
ASV23010	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala heteromorpha
ASV23011	NA	NA	NA	NA	NA	NA	NA
ASV23012	NA	NA	NA	NA	NA	NA	NA
ASV23013	NA	NA	NA	NA	NA	NA	NA
ASV23014	NA	NA	NA	NA	NA	NA	NA
ASV23015	NA	NA	NA	NA	NA	NA	NA
ASV23016	NA	NA	NA	NA	NA	NA	NA
ASV23017	NA	NA	NA	NA	NA	NA	NA
ASV23018	NA	NA	NA	NA	NA	NA	NA
ASV23019	NA	NA	NA	NA	NA	NA	NA
ASV23020	NA	NA	NA	NA	NA	NA	NA
ASV23021	NA	NA	NA	NA	NA	NA	NA
ASV23022	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV23023	NA	NA	NA	NA	NA	NA	NA
ASV23024	NA	NA	NA	NA	NA	NA	NA
ASV23025	NA	NA	NA	NA	NA	NA	NA
ASV23026	NA	NA	NA	NA	NA	NA	NA
ASV23027	NA	NA	NA	NA	NA	NA	NA
ASV23028	NA	NA	NA	NA	NA	NA	NA
ASV23029	NA	NA	NA	NA	NA	NA	NA
ASV23030	NA	NA	NA	NA	NA	NA	NA
ASV23031	NA	NA	NA	NA	NA	NA	NA
ASV23032	NA	NA	NA	NA	NA	NA	NA
ASV23033	NA	NA	NA	NA	NA	NA	NA
ASV23034	NA	NA	NA	NA	NA	NA	NA
ASV23035	NA	NA	NA	NA	NA	NA	NA
ASV23036	NA	NA	NA	NA	NA	NA	NA
ASV23037	NA	NA	NA	NA	NA	NA	NA
ASV23038	NA	NA	NA	NA	NA	NA	NA
ASV23039	NA	NA	NA	NA	NA	NA	NA
ASV23040	NA	NA	NA	NA	NA	NA	NA
ASV23041	NA	NA	NA	NA	NA	NA	NA
ASV23042	NA	NA	NA	NA	NA	NA	NA
ASV23043	NA	NA	NA	NA	NA	NA	NA
ASV23044	NA	NA	NA	NA	NA	NA	NA
ASV23045	NA	NA	NA	NA	NA	NA	NA
ASV23046	NA	NA	NA	NA	NA	NA	NA
ASV23047	NA	NA	NA	NA	NA	NA	NA
ASV23048	NA	NA	NA	NA	NA	NA	NA
ASV23049	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	NA
ASV23051	NA	NA	NA	NA	NA	NA	NA
ASV23052	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Diatrypella	Diatrypella favacea
ASV23053	NA	NA	NA	NA	NA	NA	NA
ASV23056	NA	NA	NA	NA	NA	NA	NA
ASV23057	NA	NA	NA	NA	NA	NA	NA
ASV23058	NA	NA	NA	NA	NA	NA	NA
ASV23059	NA	NA	NA	NA	NA	NA	NA
ASV23060	NA	NA	NA	NA	NA	NA	NA
ASV23061	NA	NA	NA	NA	NA	NA	NA
ASV23062	NA	NA	NA	NA	NA	NA	NA
ASV23063	NA	NA	NA	NA	NA	NA	NA
ASV23064	NA	NA	NA	NA	NA	NA	NA
ASV23065	NA	NA	NA	NA	NA	NA	NA
ASV23066	NA	NA	NA	NA	NA	NA	NA
ASV23067	NA	NA	NA	NA	NA	NA	NA
ASV23068	NA	NA	NA	NA	NA	NA	NA
ASV23069	NA	NA	NA	NA	NA	NA	NA
ASV23070	NA	NA	NA	NA	NA	NA	NA
ASV23071	NA	NA	NA	NA	NA	NA	NA
ASV23072	NA	NA	NA	NA	NA	NA	NA
ASV23073	NA	NA	NA	NA	NA	NA	NA
ASV23074	NA	NA	NA	NA	NA	NA	NA
ASV23075	NA	NA	NA	NA	NA	NA	NA
ASV23076	NA	NA	NA	NA	NA	NA	NA
ASV23077	Fungi	NA	NA	NA	NA	NA	NA
ASV23078	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV23079	NA	NA	NA	NA	NA	NA	NA
ASV23081	NA	NA	NA	NA	NA	NA	NA
ASV23082	NA	NA	NA	NA	NA	NA	NA
ASV23083	NA	NA	NA	NA	NA	NA	NA
ASV23085	NA	NA	NA	NA	NA	NA	NA
ASV23086	NA	NA	NA	NA	NA	NA	NA
ASV23087	NA	NA	NA	NA	NA	NA	NA
ASV23088	NA	NA	NA	NA	NA	NA	NA
ASV23089	NA	NA	NA	NA	NA	NA	NA
ASV23090	NA	NA	NA	NA	NA	NA	NA
ASV23091	NA	NA	NA	NA	NA	NA	NA
ASV23092	NA	NA	NA	NA	NA	NA	NA
ASV23093	NA	NA	NA	NA	NA	NA	NA
ASV23094	NA	NA	NA	NA	NA	NA	NA
ASV23095	NA	NA	NA	NA	NA	NA	NA
ASV23096	NA	NA	NA	NA	NA	NA	NA
ASV23097	NA	NA	NA	NA	NA	NA	NA
ASV23098	NA	NA	NA	NA	NA	NA	NA
ASV23100	NA	NA	NA	NA	NA	NA	NA
ASV23101	NA	NA	NA	NA	NA	NA	NA
ASV23103	NA	NA	NA	NA	NA	NA	NA
ASV23104	NA	NA	NA	NA	NA	NA	NA
ASV23105	NA	NA	NA	NA	NA	NA	NA
ASV23106	NA	NA	NA	NA	NA	NA	NA
ASV23107	NA	NA	NA	NA	NA	NA	NA
ASV23108	NA	NA	NA	NA	NA	NA	NA
ASV23109	NA	NA	NA	NA	NA	NA	NA
ASV23110	NA	NA	NA	NA	NA	NA	NA
ASV23111	NA	NA	NA	NA	NA	NA	NA
ASV23113	NA	NA	NA	NA	NA	NA	NA
ASV23114	NA	NA	NA	NA	NA	NA	NA
ASV23115	NA	NA	NA	NA	NA	NA	NA
ASV23116	NA	NA	NA	NA	NA	NA	NA
ASV23117	NA	NA	NA	NA	NA	NA	NA
ASV23118	NA	NA	NA	NA	NA	NA	NA
ASV23119	NA	NA	NA	NA	NA	NA	NA
ASV23120	NA	NA	NA	NA	NA	NA	NA
ASV23121	NA	NA	NA	NA	NA	NA	NA
ASV23122	NA	NA	NA	NA	NA	NA	NA
ASV23123	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV23124	NA	NA	NA	NA	NA	NA	NA
ASV23125	NA	NA	NA	NA	NA	NA	NA
ASV23126	NA	NA	NA	NA	NA	NA	NA
ASV23127	NA	NA	NA	NA	NA	NA	NA
ASV23128	NA	NA	NA	NA	NA	NA	NA
ASV23129	NA	NA	NA	NA	NA	NA	NA
ASV23132	NA	NA	NA	NA	NA	NA	NA
ASV23133	NA	NA	NA	NA	NA	NA	NA
ASV23134	NA	NA	NA	NA	NA	NA	NA
ASV23135	NA	NA	NA	NA	NA	NA	NA
ASV23136	NA	NA	NA	NA	NA	NA	NA
ASV23137	NA	NA	NA	NA	NA	NA	NA
ASV23138	NA	NA	NA	NA	NA	NA	NA
ASV23139	NA	NA	NA	NA	NA	NA	NA
ASV23140	NA	NA	NA	NA	NA	NA	NA
ASV23141	NA	NA	NA	NA	NA	NA	NA
ASV23142	NA	NA	NA	NA	NA	NA	NA
ASV23143	NA	NA	NA	NA	NA	NA	NA
ASV23144	NA	NA	NA	NA	NA	NA	NA
ASV23145	NA	NA	NA	NA	NA	NA	NA
ASV23146	NA	NA	NA	NA	NA	NA	NA
ASV23147	NA	NA	NA	NA	NA	NA	NA
ASV23148	NA	NA	NA	NA	NA	NA	NA
ASV23149	NA	NA	NA	NA	NA	NA	NA
ASV23150	NA	NA	NA	NA	NA	NA	NA
ASV23151	NA	NA	NA	NA	NA	NA	NA
ASV23152	NA	NA	NA	NA	NA	NA	NA
ASV23153	NA	NA	NA	NA	NA	NA	NA
ASV23154	NA	NA	NA	NA	NA	NA	NA
ASV23155	NA	NA	NA	NA	NA	NA	NA
ASV23156	NA	NA	NA	NA	NA	NA	NA
ASV23157	NA	NA	NA	NA	NA	NA	NA
ASV23158	NA	NA	NA	NA	NA	NA	NA
ASV23159	NA	NA	NA	NA	NA	NA	NA
ASV23160	NA	NA	NA	NA	NA	NA	NA
ASV23161	NA	NA	NA	NA	NA	NA	NA
ASV23162	NA	NA	NA	NA	NA	NA	NA
ASV23163	NA	NA	NA	NA	NA	NA	NA
ASV23164	NA	NA	NA	NA	NA	NA	NA
ASV23165	NA	NA	NA	NA	NA	NA	NA
ASV23168	NA	NA	NA	NA	NA	NA	NA
ASV23169	NA	NA	NA	NA	NA	NA	NA
ASV23170	NA	NA	NA	NA	NA	NA	NA
ASV23171	NA	NA	NA	NA	NA	NA	NA
ASV23172	NA	NA	NA	NA	NA	NA	NA
ASV23173	NA	NA	NA	NA	NA	NA	NA
ASV23174	NA	NA	NA	NA	NA	NA	NA
ASV23175	NA	NA	NA	NA	NA	NA	NA
ASV23176	NA	NA	NA	NA	NA	NA	NA
ASV23177	NA	NA	NA	NA	NA	NA	NA
ASV23178	NA	NA	NA	NA	NA	NA	NA
ASV23179	NA	NA	NA	NA	NA	NA	NA
ASV23180	NA	NA	NA	NA	NA	NA	NA
ASV23181	NA	NA	NA	NA	NA	NA	NA
ASV23182	NA	NA	NA	NA	NA	NA	NA
ASV23183	NA	NA	NA	NA	NA	NA	NA
ASV23184	NA	NA	NA	NA	NA	NA	NA
ASV23185	NA	NA	NA	NA	NA	NA	NA
ASV23187	NA	NA	NA	NA	NA	NA	NA
ASV23188	NA	NA	NA	NA	NA	NA	NA
ASV23189	NA	NA	NA	NA	NA	NA	NA
ASV23190	NA	NA	NA	NA	NA	NA	NA
ASV23191	NA	NA	NA	NA	NA	NA	NA
ASV23192	NA	NA	NA	NA	NA	NA	NA
ASV23193	NA	NA	NA	NA	NA	NA	NA
ASV23194	NA	NA	NA	NA	NA	NA	NA
ASV23195	NA	NA	NA	NA	NA	NA	NA
ASV23196	NA	NA	NA	NA	NA	NA	NA
ASV23197	NA	NA	NA	NA	NA	NA	NA
ASV23198	NA	NA	NA	NA	NA	NA	NA
ASV23199	NA	NA	NA	NA	NA	NA	NA
ASV23200	NA	NA	NA	NA	NA	NA	NA
ASV23201	NA	NA	NA	NA	NA	NA	NA
ASV23202	NA	NA	NA	NA	NA	NA	NA
ASV23203	NA	NA	NA	NA	NA	NA	NA
ASV23204	NA	NA	NA	NA	NA	NA	NA
ASV23205	NA	NA	NA	NA	NA	NA	NA
ASV23206	NA	NA	NA	NA	NA	NA	NA
ASV23207	NA	NA	NA	NA	NA	NA	NA
ASV23208	NA	NA	NA	NA	NA	NA	NA
ASV23209	Fungi	NA	NA	NA	NA	NA	NA
ASV23210	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV23211	NA	NA	NA	NA	NA	NA	NA
ASV23212	NA	NA	NA	NA	NA	NA	NA
ASV23213	NA	NA	NA	NA	NA	NA	NA
ASV23214	NA	NA	NA	NA	NA	NA	NA
ASV23215	NA	NA	NA	NA	NA	NA	NA
ASV23216	NA	NA	NA	NA	NA	NA	NA
ASV23217	NA	NA	NA	NA	NA	NA	NA
ASV23218	NA	NA	NA	NA	NA	NA	NA
ASV23221	NA	NA	NA	NA	NA	NA	NA
ASV23222	NA	NA	NA	NA	NA	NA	NA
ASV23223	NA	NA	NA	NA	NA	NA	NA
ASV23224	NA	NA	NA	NA	NA	NA	NA
ASV23225	NA	NA	NA	NA	NA	NA	NA
ASV23226	NA	NA	NA	NA	NA	NA	NA
ASV23227	NA	NA	NA	NA	NA	NA	NA
ASV23228	NA	NA	NA	NA	NA	NA	NA
ASV23229	NA	NA	NA	NA	NA	NA	NA
ASV23230	NA	NA	NA	NA	NA	NA	NA
ASV23231	NA	NA	NA	NA	NA	NA	NA
ASV23232	NA	NA	NA	NA	NA	NA	NA
ASV23233	NA	NA	NA	NA	NA	NA	NA
ASV23234	NA	NA	NA	NA	NA	NA	NA
ASV23235	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Trematosphaeriaceae	Trematosphaeria	NA
ASV23236	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium rubens
ASV23237	NA	NA	NA	NA	NA	NA	NA
ASV23238	NA	NA	NA	NA	NA	NA	NA
ASV23239	NA	NA	NA	NA	NA	NA	NA
ASV23240	NA	NA	NA	NA	NA	NA	NA
ASV23241	NA	NA	NA	NA	NA	NA	NA
ASV23242	NA	NA	NA	NA	NA	NA	NA
ASV23243	NA	NA	NA	NA	NA	NA	NA
ASV23244	NA	NA	NA	NA	NA	NA	NA
ASV23245	NA	NA	NA	NA	NA	NA	NA
ASV23246	NA	NA	NA	NA	NA	NA	NA
ASV23247	NA	NA	NA	NA	NA	NA	NA
ASV23248	NA	NA	NA	NA	NA	NA	NA
ASV23249	NA	NA	NA	NA	NA	NA	NA
ASV23250	NA	NA	NA	NA	NA	NA	NA
ASV23251	NA	NA	NA	NA	NA	NA	NA
ASV23252	NA	NA	NA	NA	NA	NA	NA
ASV23253	NA	NA	NA	NA	NA	NA	NA
ASV23254	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV23255	NA	NA	NA	NA	NA	NA	NA
ASV23257	NA	NA	NA	NA	NA	NA	NA
ASV23258	NA	NA	NA	NA	NA	NA	NA
ASV23259	NA	NA	NA	NA	NA	NA	NA
ASV23260	NA	NA	NA	NA	NA	NA	NA
ASV23261	NA	NA	NA	NA	NA	NA	NA
ASV23264	NA	NA	NA	NA	NA	NA	NA
ASV23266	NA	NA	NA	NA	NA	NA	NA
ASV23267	NA	NA	NA	NA	NA	NA	NA
ASV23268	NA	NA	NA	NA	NA	NA	NA
ASV23269	NA	NA	NA	NA	NA	NA	NA
ASV23270	NA	NA	NA	NA	NA	NA	NA
ASV23271	NA	NA	NA	NA	NA	NA	NA
ASV23272	NA	NA	NA	NA	NA	NA	NA
ASV23273	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
ASV23275	NA	NA	NA	NA	NA	NA	NA
ASV23276	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV23277	NA	NA	NA	NA	NA	NA	NA
ASV23278	NA	NA	NA	NA	NA	NA	NA
ASV23279	NA	NA	NA	NA	NA	NA	NA
ASV23280	NA	NA	NA	NA	NA	NA	NA
ASV23281	NA	NA	NA	NA	NA	NA	NA
ASV23282	NA	NA	NA	NA	NA	NA	NA
ASV23283	NA	NA	NA	NA	NA	NA	NA
ASV23288	NA	NA	NA	NA	NA	NA	NA
ASV23289	NA	NA	NA	NA	NA	NA	NA
ASV23290	NA	NA	NA	NA	NA	NA	NA
ASV23291	NA	NA	NA	NA	NA	NA	NA
ASV23292	NA	NA	NA	NA	NA	NA	NA
ASV23293	NA	NA	NA	NA	NA	NA	NA
ASV23298	NA	NA	NA	NA	NA	NA	NA
ASV23299	Fungi	NA	NA	NA	NA	NA	NA
ASV23300	NA	NA	NA	NA	NA	NA	NA
ASV23301	NA	NA	NA	NA	NA	NA	NA
ASV23302	NA	NA	NA	NA	NA	NA	NA
ASV23303	NA	NA	NA	NA	NA	NA	NA
ASV23304	NA	NA	NA	NA	NA	NA	NA
ASV23305	NA	NA	NA	NA	NA	NA	NA
ASV23306	NA	NA	NA	NA	NA	NA	NA
ASV23307	NA	NA	NA	NA	NA	NA	NA
ASV23308	NA	NA	NA	NA	NA	NA	NA
ASV23309	NA	NA	NA	NA	NA	NA	NA
ASV23310	NA	NA	NA	NA	NA	NA	NA
ASV23312	NA	NA	NA	NA	NA	NA	NA
ASV23313	NA	NA	NA	NA	NA	NA	NA
ASV23315	NA	NA	NA	NA	NA	NA	NA
ASV23316	NA	NA	NA	NA	NA	NA	NA
ASV23317	NA	NA	NA	NA	NA	NA	NA
ASV23318	NA	NA	NA	NA	NA	NA	NA
ASV23319	NA	NA	NA	NA	NA	NA	NA
ASV23320	NA	NA	NA	NA	NA	NA	NA
ASV23321	NA	NA	NA	NA	NA	NA	NA
ASV23322	NA	NA	NA	NA	NA	NA	NA
ASV23323	NA	NA	NA	NA	NA	NA	NA
ASV23326	NA	NA	NA	NA	NA	NA	NA
ASV23327	NA	NA	NA	NA	NA	NA	NA
ASV23328	NA	NA	NA	NA	NA	NA	NA
ASV23329	NA	NA	NA	NA	NA	NA	NA
ASV23330	NA	NA	NA	NA	NA	NA	NA
ASV23331	NA	NA	NA	NA	NA	NA	NA
ASV23332	NA	NA	NA	NA	NA	NA	NA
ASV23333	NA	NA	NA	NA	NA	NA	NA
ASV23334	NA	NA	NA	NA	NA	NA	NA
ASV23335	NA	NA	NA	NA	NA	NA	NA
ASV23336	NA	NA	NA	NA	NA	NA	NA
ASV23337	NA	NA	NA	NA	NA	NA	NA
ASV23338	NA	NA	NA	NA	NA	NA	NA
ASV23339	NA	NA	NA	NA	NA	NA	NA
ASV23340	NA	NA	NA	NA	NA	NA	NA
ASV23341	NA	NA	NA	NA	NA	NA	NA
ASV23343	NA	NA	NA	NA	NA	NA	NA
ASV23344	NA	NA	NA	NA	NA	NA	NA
ASV23345	NA	NA	NA	NA	NA	NA	NA
ASV23346	NA	NA	NA	NA	NA	NA	NA
ASV23347	NA	NA	NA	NA	NA	NA	NA
ASV23348	NA	NA	NA	NA	NA	NA	NA
ASV23349	NA	NA	NA	NA	NA	NA	NA
ASV23350	NA	NA	NA	NA	NA	NA	NA
ASV23351	NA	NA	NA	NA	NA	NA	NA
ASV23352	NA	NA	NA	NA	NA	NA	NA
ASV23353	NA	NA	NA	NA	NA	NA	NA
ASV23354	NA	NA	NA	NA	NA	NA	NA
ASV23355	NA	NA	NA	NA	NA	NA	NA
ASV23356	NA	NA	NA	NA	NA	NA	NA
ASV23357	NA	NA	NA	NA	NA	NA	NA
ASV23358	NA	NA	NA	NA	NA	NA	NA
ASV23359	NA	NA	NA	NA	NA	NA	NA
ASV23360	NA	NA	NA	NA	NA	NA	NA
ASV23361	NA	NA	NA	NA	NA	NA	NA
ASV23362	NA	NA	NA	NA	NA	NA	NA
ASV23363	NA	NA	NA	NA	NA	NA	NA
ASV23364	NA	NA	NA	NA	NA	NA	NA
ASV23365	NA	NA	NA	NA	NA	NA	NA
ASV23366	NA	NA	NA	NA	NA	NA	NA
ASV23367	NA	NA	NA	NA	NA	NA	NA
ASV23368	NA	NA	NA	NA	NA	NA	NA
ASV23369	NA	NA	NA	NA	NA	NA	NA
ASV23370	NA	NA	NA	NA	NA	NA	NA
ASV23371	NA	NA	NA	NA	NA	NA	NA
ASV23372	NA	NA	NA	NA	NA	NA	NA
ASV23373	NA	NA	NA	NA	NA	NA	NA
ASV23374	NA	NA	NA	NA	NA	NA	NA
ASV23375	NA	NA	NA	NA	NA	NA	NA
ASV23376	NA	NA	NA	NA	NA	NA	NA
ASV23377	NA	NA	NA	NA	NA	NA	NA
ASV23381	NA	NA	NA	NA	NA	NA	NA
ASV23382	NA	NA	NA	NA	NA	NA	NA
ASV23383	NA	NA	NA	NA	NA	NA	NA
ASV23384	NA	NA	NA	NA	NA	NA	NA
ASV23385	NA	NA	NA	NA	NA	NA	NA
ASV23386	NA	NA	NA	NA	NA	NA	NA
ASV23387	NA	NA	NA	NA	NA	NA	NA
ASV23388	NA	NA	NA	NA	NA	NA	NA
ASV23389	NA	NA	NA	NA	NA	NA	NA
ASV23390	NA	NA	NA	NA	NA	NA	NA
ASV23391	NA	NA	NA	NA	NA	NA	NA
ASV23392	NA	NA	NA	NA	NA	NA	NA
ASV23393	NA	NA	NA	NA	NA	NA	NA
ASV23394	NA	NA	NA	NA	NA	NA	NA
ASV23395	NA	NA	NA	NA	NA	NA	NA
ASV23397	NA	NA	NA	NA	NA	NA	NA
ASV23398	NA	NA	NA	NA	NA	NA	NA
ASV23399	NA	NA	NA	NA	NA	NA	NA
ASV23400	NA	NA	NA	NA	NA	NA	NA
ASV23401	NA	NA	NA	NA	NA	NA	NA
ASV23402	NA	NA	NA	NA	NA	NA	NA
ASV23403	NA	NA	NA	NA	NA	NA	NA
ASV23404	NA	NA	NA	NA	NA	NA	NA
ASV23405	NA	NA	NA	NA	NA	NA	NA
ASV23406	NA	NA	NA	NA	NA	NA	NA
ASV23407	NA	NA	NA	NA	NA	NA	NA
ASV23408	NA	NA	NA	NA	NA	NA	NA
ASV23410	NA	NA	NA	NA	NA	NA	NA
ASV23412	NA	NA	NA	NA	NA	NA	NA
ASV23413	NA	NA	NA	NA	NA	NA	NA
ASV23414	NA	NA	NA	NA	NA	NA	NA
ASV23415	NA	NA	NA	NA	NA	NA	NA
ASV23416	NA	NA	NA	NA	NA	NA	NA
ASV23417	NA	NA	NA	NA	NA	NA	NA
ASV23418	NA	NA	NA	NA	NA	NA	NA
ASV23419	NA	NA	NA	NA	NA	NA	NA
ASV23420	NA	NA	NA	NA	NA	NA	NA
ASV23421	NA	NA	NA	NA	NA	NA	NA
ASV23422	NA	NA	NA	NA	NA	NA	NA
ASV23423	NA	NA	NA	NA	NA	NA	NA
ASV23424	NA	NA	NA	NA	NA	NA	NA
ASV23425	NA	NA	NA	NA	NA	NA	NA
ASV23426	NA	NA	NA	NA	NA	NA	NA
ASV23427	NA	NA	NA	NA	NA	NA	NA
ASV23428	NA	NA	NA	NA	NA	NA	NA
ASV23429	NA	NA	NA	NA	NA	NA	NA
ASV23430	NA	NA	NA	NA	NA	NA	NA
ASV23431	NA	NA	NA	NA	NA	NA	NA
ASV23432	NA	NA	NA	NA	NA	NA	NA
ASV23433	NA	NA	NA	NA	NA	NA	NA
ASV23434	NA	NA	NA	NA	NA	NA	NA
ASV23435	NA	NA	NA	NA	NA	NA	NA
ASV23436	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	NA	NA
ASV23437	NA	NA	NA	NA	NA	NA	NA
ASV23438	NA	NA	NA	NA	NA	NA	NA
ASV23439	NA	NA	NA	NA	NA	NA	NA
ASV23440	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
ASV23441	NA	NA	NA	NA	NA	NA	NA
ASV23442	NA	NA	NA	NA	NA	NA	NA
ASV23443	NA	NA	NA	NA	NA	NA	NA
ASV23444	NA	NA	NA	NA	NA	NA	NA
ASV23445	NA	NA	NA	NA	NA	NA	NA
ASV23446	NA	NA	NA	NA	NA	NA	NA
ASV23447	NA	NA	NA	NA	NA	NA	NA
ASV23448	NA	NA	NA	NA	NA	NA	NA
ASV23449	NA	NA	NA	NA	NA	NA	NA
ASV23450	NA	NA	NA	NA	NA	NA	NA
ASV23451	NA	NA	NA	NA	NA	NA	NA
ASV23452	NA	NA	NA	NA	NA	NA	NA
ASV23454	NA	NA	NA	NA	NA	NA	NA
ASV23455	NA	NA	NA	NA	NA	NA	NA
ASV23456	NA	NA	NA	NA	NA	NA	NA
ASV23457	NA	NA	NA	NA	NA	NA	NA
ASV23458	NA	NA	NA	NA	NA	NA	NA
ASV23459	NA	NA	NA	NA	NA	NA	NA
ASV23460	NA	NA	NA	NA	NA	NA	NA
ASV23461	NA	NA	NA	NA	NA	NA	NA
ASV23462	NA	NA	NA	NA	NA	NA	NA
ASV23463	NA	NA	NA	NA	NA	NA	NA
ASV23464	NA	NA	NA	NA	NA	NA	NA
ASV23465	NA	NA	NA	NA	NA	NA	NA
ASV23466	NA	NA	NA	NA	NA	NA	NA
ASV23467	NA	NA	NA	NA	NA	NA	NA
ASV23468	NA	NA	NA	NA	NA	NA	NA
ASV23469	NA	NA	NA	NA	NA	NA	NA
ASV23470	NA	NA	NA	NA	NA	NA	NA
ASV23471	NA	NA	NA	NA	NA	NA	NA
ASV23472	NA	NA	NA	NA	NA	NA	NA
ASV23473	NA	NA	NA	NA	NA	NA	NA
ASV23474	NA	NA	NA	NA	NA	NA	NA
ASV23475	NA	NA	NA	NA	NA	NA	NA
ASV23476	NA	NA	NA	NA	NA	NA	NA
ASV23477	NA	NA	NA	NA	NA	NA	NA
ASV23478	NA	NA	NA	NA	NA	NA	NA
ASV23479	NA	NA	NA	NA	NA	NA	NA
ASV23482	NA	NA	NA	NA	NA	NA	NA
ASV23483	NA	NA	NA	NA	NA	NA	NA
ASV23484	NA	NA	NA	NA	NA	NA	NA
ASV23485	NA	NA	NA	NA	NA	NA	NA
ASV23486	NA	NA	NA	NA	NA	NA	NA
ASV23487	NA	NA	NA	NA	NA	NA	NA
ASV23488	NA	NA	NA	NA	NA	NA	NA
ASV23489	NA	NA	NA	NA	NA	NA	NA
ASV23490	NA	NA	NA	NA	NA	NA	NA
ASV23491	NA	NA	NA	NA	NA	NA	NA
ASV23493	NA	NA	NA	NA	NA	NA	NA
ASV23494	NA	NA	NA	NA	NA	NA	NA
ASV23495	NA	NA	NA	NA	NA	NA	NA
ASV23496	NA	NA	NA	NA	NA	NA	NA
ASV23497	NA	NA	NA	NA	NA	NA	NA
ASV23498	NA	NA	NA	NA	NA	NA	NA
ASV23499	NA	NA	NA	NA	NA	NA	NA
ASV23500	NA	NA	NA	NA	NA	NA	NA
ASV23503	NA	NA	NA	NA	NA	NA	NA
ASV23504	NA	NA	NA	NA	NA	NA	NA
ASV23505	NA	NA	NA	NA	NA	NA	NA
ASV23506	NA	NA	NA	NA	NA	NA	NA
ASV23507	NA	NA	NA	NA	NA	NA	NA
ASV23508	NA	NA	NA	NA	NA	NA	NA
ASV23509	NA	NA	NA	NA	NA	NA	NA
ASV23510	NA	NA	NA	NA	NA	NA	NA
ASV23511	NA	NA	NA	NA	NA	NA	NA
ASV23512	NA	NA	NA	NA	NA	NA	NA
ASV23513	NA	NA	NA	NA	NA	NA	NA
ASV23514	NA	NA	NA	NA	NA	NA	NA
ASV23515	NA	NA	NA	NA	NA	NA	NA
ASV23516	NA	NA	NA	NA	NA	NA	NA
ASV23517	NA	NA	NA	NA	NA	NA	NA
ASV23518	NA	NA	NA	NA	NA	NA	NA
ASV23519	NA	NA	NA	NA	NA	NA	NA
ASV23520	NA	NA	NA	NA	NA	NA	NA
ASV23521	NA	NA	NA	NA	NA	NA	NA
ASV23522	NA	NA	NA	NA	NA	NA	NA
ASV23523	NA	NA	NA	NA	NA	NA	NA
ASV23524	NA	NA	NA	NA	NA	NA	NA
ASV23525	NA	NA	NA	NA	NA	NA	NA
ASV23526	NA	NA	NA	NA	NA	NA	NA
ASV23527	NA	NA	NA	NA	NA	NA	NA
ASV23528	NA	NA	NA	NA	NA	NA	NA
ASV23529	NA	NA	NA	NA	NA	NA	NA
ASV23530	NA	NA	NA	NA	NA	NA	NA
ASV23531	NA	NA	NA	NA	NA	NA	NA
ASV23532	NA	NA	NA	NA	NA	NA	NA
ASV23533	NA	NA	NA	NA	NA	NA	NA
ASV23534	NA	NA	NA	NA	NA	NA	NA
ASV23535	NA	NA	NA	NA	NA	NA	NA
ASV23536	NA	NA	NA	NA	NA	NA	NA
ASV23537	NA	NA	NA	NA	NA	NA	NA
ASV23538	NA	NA	NA	NA	NA	NA	NA
ASV23539	NA	NA	NA	NA	NA	NA	NA
